match,quarter,frame_index,timestamp_sec,partner,confidence,box_x,box_y,box_w,box_h,frame_w,frame_h,coverage_pct,center_x,center_y
Round3,Q3,1700,1700.0,JAMESON,0.8477,830.1,447.5,103.1,35.6,1920,1080,0.177,881.6,465.3
Round3,Q3,1700,1700.0,JAMESON,0.8408,1282.8,473.8,126.6,38.5,1920,1080,0.235,1346.1,493.1
Round3,Q3,1700,1700.0,JAMESON,0.8397,450.0,190.7,110.9,30.9,1920,1080,0.165,505.4,206.2
Round3,Q3,1700,1700.0,JAMESON,0.8327,1759.8,505.9,127.9,40.6,1920,1080,0.25,1823.8,526.1
Round3,Q3,1700,1700.0,JAMESON,0.7524,1054.0,458.0,126.2,38.0,1920,1080,0.232,1117.1,477.0
Round3,Q3,1701,1701.0,JAMESON,0.9019,1553.9,259.3,105.9,31.6,1920,1080,0.162,1606.9,275.1
Round3,Q3,1701,1701.0,JAMESON,0.8974,1133.0,248.4,103.0,30.5,1920,1080,0.152,1184.6,263.6
Round3,Q3,1701,1701.0,JAMESON,0.8971,1773.9,264.5,110.2,31.6,1920,1080,0.168,1829.0,280.3
Round3,Q3,1701,1701.0,JAMESON,0.8948,924.8,243.6,104.3,29.4,1920,1080,0.148,976.9,258.3
Round3,Q3,1701,1701.0,JAMESON,0.891,713.4,237.4,104.5,29.9,1920,1080,0.151,765.7,252.3
Round3,Q3,1701,1701.0,JAMESON,0.8872,108.4,459.6,125.6,35.6,1920,1080,0.216,171.2,477.4
Round3,Q3,1701,1701.0,JAMESON,0.8845,502.7,232.1,104.7,29.3,1920,1080,0.148,555.1,246.7
Round3,Q3,1701,1701.0,JAMESON,0.8802,1344.3,254.5,104.3,29.6,1920,1080,0.149,1396.4,269.3
Round3,Q3,1701,1701.0,JAMESON,0.8739,60.6,219.3,110.0,29.2,1920,1080,0.155,115.6,234.0
Round3,Q3,1701,1701.0,JAMESON,0.873,280.9,225.4,113.7,30.6,1920,1080,0.168,337.8,240.7
Round3,Q3,1701,1701.0,JAMESON,0.8651,1762.6,534.6,122.3,39.2,1920,1080,0.232,1823.7,554.2
Round3,Q3,1701,1701.0,JAMESON,0.8586,1535.8,516.9,111.6,38.5,1920,1080,0.207,1591.6,536.1
Round3,Q3,1701,1701.0,JAMESON,0.853,849.3,479.0,115.2,34.8,1920,1080,0.193,906.9,496.3
Round3,Q3,1701,1701.0,JAMESON,0.8062,1080.3,487.5,120.9,37.4,1920,1080,0.218,1140.8,506.2
Round3,Q3,1702,1702.0,JAMESON,0.9074,1580.0,280.7,101.9,29.9,1920,1080,0.147,1630.9,295.7
Round3,Q3,1702,1702.0,JAMESON,0.906,1172.2,270.1,100.2,29.6,1920,1080,0.143,1222.3,284.9
Round3,Q3,1702,1702.0,JAMESON,0.895,357.5,248.9,104.1,29.3,1920,1080,0.147,409.6,263.5
Round3,Q3,1702,1702.0,JAMESON,0.8909,1376.0,274.8,102.2,30.2,1920,1080,0.149,1427.1,289.9
Round3,Q3,1702,1702.0,JAMESON,0.8903,770.6,260.0,99.6,28.8,1920,1080,0.139,820.4,274.5
Round3,Q3,1702,1702.0,JAMESON,0.8865,567.6,255.3,101.0,27.9,1920,1080,0.136,618.2,269.3
Round3,Q3,1702,1702.0,JAMESON,0.8848,144.8,243.5,105.6,28.1,1920,1080,0.143,197.6,257.5
Round3,Q3,1702,1702.0,JAMESON,0.8839,1790.5,286.2,110.9,30.9,1920,1080,0.165,1845.9,301.7
Round3,Q3,1702,1702.0,JAMESON,0.8722,1561.7,528.8,109.1,37.9,1920,1080,0.2,1616.2,547.7
Round3,Q3,1702,1702.0,JAMESON,0.8651,191.0,473.3,122.1,34.0,1920,1080,0.2,252.1,490.3
Round3,Q3,1702,1702.0,JAMESON,0.8624,972.5,265.1,101.0,28.8,1920,1080,0.14,1023.0,279.5
Round3,Q3,1702,1702.0,JAMESON,0.8477,898.1,491.7,112.0,33.7,1920,1080,0.182,954.2,508.6
Round3,Q3,1702,1702.0,JAMESON,0.8388,1783.4,546.9,115.2,36.9,1920,1080,0.205,1841.0,565.3
Round3,Q3,1702,1702.0,JAMESON,0.5648,0.0,236.4,30.7,29.9,1920,1080,0.044,15.4,251.4
Round3,Q3,1702,1702.0,JAMESON,0.5645,0.0,468.1,65.1,34.7,1920,1080,0.109,32.6,485.4
Round3,Q3,1703,1703.0,JAMESON,0.8986,425.6,260.2,101.6,28.0,1920,1080,0.137,476.4,274.2
Round3,Q3,1703,1703.0,JAMESON,0.8923,1615.4,289.4,102.3,29.8,1920,1080,0.147,1666.5,304.2
Round3,Q3,1703,1703.0,JAMESON,0.8879,5.9,247.7,105.0,28.5,1920,1080,0.144,58.4,261.9
Round3,Q3,1703,1703.0,JAMESON,0.8823,824.8,269.7,97.4,27.5,1920,1080,0.129,873.5,283.5
Round3,Q3,1703,1703.0,JAMESON,0.8812,220.6,254.8,102.1,26.9,1920,1080,0.133,271.7,268.3
Round3,Q3,1703,1703.0,JAMESON,0.8804,1824.1,294.7,95.4,30.5,1920,1080,0.14,1871.8,310.0
Round3,Q3,1703,1703.0,JAMESON,0.8773,1417.5,284.6,98.1,28.9,1920,1080,0.136,1466.5,299.0
Round3,Q3,1703,1703.0,JAMESON,0.877,1021.3,274.5,99.4,28.9,1920,1080,0.139,1071.0,288.9
Round3,Q3,1703,1703.0,JAMESON,0.8767,626.5,265.1,100.0,27.8,1920,1080,0.134,676.5,278.9
Round3,Q3,1703,1703.0,JAMESON,0.8753,1216.8,279.4,99.9,28.4,1920,1080,0.137,1266.8,293.5
Round3,Q3,1703,1703.0,JAMESON,0.8739,1598.0,532.3,107.4,36.9,1920,1080,0.191,1651.7,550.8
Round3,Q3,1703,1703.0,JAMESON,0.8667,262.8,477.8,123.3,33.1,1920,1080,0.197,324.5,494.3
Round3,Q3,1703,1703.0,JAMESON,0.8633,951.1,495.6,107.8,33.0,1920,1080,0.172,1005.1,512.1
Round3,Q3,1703,1703.0,JAMESON,0.8554,25.3,473.9,120.4,33.9,1920,1080,0.197,85.5,490.9
Round3,Q3,1703,1703.0,JAMESON,0.8116,1812.3,549.1,104.6,35.9,1920,1080,0.181,1864.6,567.1
Round3,Q3,1703,1703.0,JAMESON,0.5088,506.9,482.4,108.2,33.2,1920,1080,0.173,561.0,499.0
Round3,Q3,1703,1703.0,JAMESON,0.4561,1169.0,504.8,110.9,34.9,1920,1080,0.187,1224.4,522.3
Round3,Q3,1703,1703.0,JAMESON,0.3524,0.0,479.3,11.9,29.6,1920,1080,0.017,6.0,494.1
Round3,Q3,1704,1704.0,JAMESON,0.898,1433.1,283.8,98.5,28.4,1920,1080,0.135,1482.4,298.0
Round3,Q3,1704,1704.0,JAMESON,0.8975,443.4,259.3,98.9,27.7,1920,1080,0.132,492.9,273.1
Round3,Q3,1704,1704.0,JAMESON,0.892,1039.1,273.9,96.5,27.9,1920,1080,0.13,1087.3,287.8
Round3,Q3,1704,1704.0,JAMESON,0.8898,645.8,264.4,96.1,27.3,1920,1080,0.127,693.9,278.1
Round3,Q3,1704,1704.0,JAMESON,0.8832,1615.6,530.7,106.2,36.6,1920,1080,0.187,1668.7,549.0
Round3,Q3,1704,1704.0,JAMESON,0.8788,842.1,268.9,96.3,27.8,1920,1080,0.129,890.2,282.8
Round3,Q3,1704,1704.0,JAMESON,0.8744,239.5,253.9,102.1,27.6,1920,1080,0.136,290.6,267.7
Round3,Q3,1704,1704.0,JAMESON,0.8739,1842.2,293.7,77.8,29.3,1920,1080,0.11,1881.1,308.4
Round3,Q3,1704,1704.0,JAMESON,0.8729,23.7,247.1,106.6,28.9,1920,1080,0.148,77.0,261.6
Round3,Q3,1704,1704.0,JAMESON,0.8715,1235.4,278.5,95.6,28.4,1920,1080,0.131,1283.2,292.7
Round3,Q3,1704,1704.0,JAMESON,0.8707,44.1,472.7,118.4,34.0,1920,1080,0.194,103.3,489.7
Round3,Q3,1704,1704.0,JAMESON,0.866,1631.9,288.8,104.3,29.0,1920,1080,0.146,1684.1,303.3
Round3,Q3,1704,1704.0,JAMESON,0.8221,281.1,476.9,117.2,31.8,1920,1080,0.18,339.7,492.8
Round3,Q3,1704,1704.0,JAMESON,0.8146,966.3,493.8,108.0,33.1,1920,1080,0.172,1020.2,510.3
Round3,Q3,1704,1704.0,JAMESON,0.7332,1830.2,547.3,89.8,37.3,1920,1080,0.161,1875.1,565.9
Round3,Q3,1704,1704.0,JAMESON,0.3322,1181.1,503.7,114.1,34.2,1920,1080,0.188,1238.1,520.8
Round3,Q3,1707,1707.0,EMIRATES,0.8681,1662.3,866.9,27.9,11.2,1920,1080,0.015,1676.3,872.5
Round3,Q3,1708,1708.0,EMIRATES,0.6317,1697.9,864.9,31.4,12.5,1920,1080,0.019,1713.6,871.2
Round3,Q3,1709,1709.0,EMIRATES,0.8827,1669.1,877.1,35.2,12.1,1920,1080,0.021,1686.7,883.2
Round3,Q3,1710,1710.0,EMIRATES,0.899,1677.6,860.9,30.8,13.1,1920,1080,0.019,1693.1,867.5
Round3,Q3,1710,1710.0,EMIRATES,0.7505,1382.2,771.2,65.9,86.5,1920,1080,0.275,1415.1,814.4
Round3,Q3,1711,1711.0,EMIRATES,0.9053,1165.7,545.6,91.4,33.9,1920,1080,0.149,1211.4,562.5
Round3,Q3,1711,1711.0,EMIRATES,0.7194,884.1,874.1,92.4,35.8,1920,1080,0.16,930.3,892.0
Round3,Q3,1712,1712.0,EMIRATES,0.8737,732.0,478.7,106.2,53.1,1920,1080,0.272,785.1,505.2
Round3,Q3,1713,1713.0,JAMESON,0.9006,1462.8,305.4,88.0,25.2,1920,1080,0.107,1506.8,318.0
Round3,Q3,1713,1713.0,JAMESON,0.8916,1221.2,498.7,95.6,30.5,1920,1080,0.141,1269.1,514.0
Round3,Q3,1713,1713.0,JAMESON,0.8892,1284.7,301.5,89.8,25.2,1920,1080,0.109,1329.6,314.1
Round3,Q3,1713,1713.0,JAMESON,0.8888,1108.1,297.3,86.3,25.9,1920,1080,0.108,1151.3,310.2
Round3,Q3,1713,1713.0,JAMESON,0.8856,219.1,278.7,92.4,24.7,1920,1080,0.11,265.3,291.1
Round3,Q3,1713,1713.0,JAMESON,0.8852,26.9,273.3,95.8,26.0,1920,1080,0.12,74.7,286.3
Round3,Q3,1713,1713.0,JAMESON,0.8844,1646.4,308.8,90.9,26.3,1920,1080,0.115,1691.9,322.0
Round3,Q3,1713,1713.0,JAMESON,0.8842,934.1,293.9,86.0,25.3,1920,1080,0.105,977.1,306.6
Round3,Q3,1713,1713.0,JAMESON,0.8842,1814.2,533.7,97.6,34.0,1920,1080,0.16,1863.0,550.7
Round3,Q3,1713,1713.0,JAMESON,0.881,1831.0,312.9,88.8,27.4,1920,1080,0.117,1875.4,326.6
Round3,Q3,1713,1713.0,JAMESON,0.88,758.5,290.9,87.6,25.0,1920,1080,0.106,802.3,303.4
Round3,Q3,1713,1713.0,JAMESON,0.8783,1608.0,521.2,105.3,32.2,1920,1080,0.164,1660.6,537.3
Round3,Q3,1713,1713.0,JAMESON,0.8752,416.9,479.0,100.7,30.3,1920,1080,0.147,467.2,494.2
Round3,Q3,1713,1713.0,JAMESON,0.8716,403.8,283.4,88.8,24.9,1920,1080,0.107,448.2,295.9
Round3,Q3,1713,1713.0,JAMESON,0.864,584.9,286.9,85.6,24.6,1920,1080,0.102,627.7,299.2
Round3,Q3,1713,1713.0,JAMESON,0.8522,1.9,476.3,96.0,29.7,1920,1080,0.137,49.9,491.1
Round3,Q3,1713,1713.0,JAMESON,0.844,620.3,482.8,100.0,29.2,1920,1080,0.141,670.3,497.4
Round3,Q3,1713,1713.0,JAMESON,0.6135,210.4,476.7,101.1,30.4,1920,1080,0.148,260.9,492.0
Round3,Q3,1713,1713.0,JAMESON,0.6128,825.9,487.6,94.6,29.5,1920,1080,0.135,873.2,502.4
Round3,Q3,1713,1713.0,JAMESON,0.5236,1021.5,493.0,57.9,27.8,1920,1080,0.078,1050.5,506.9
Round3,Q3,1713,1713.0,JAMESON,0.4714,1417.5,507.6,62.8,30.2,1920,1080,0.091,1448.9,522.7
Round3,Q3,1714,1714.0,JAMESON,0.8988,1820.0,318.5,91.8,27.0,1920,1080,0.12,1865.9,332.0
Round3,Q3,1714,1714.0,JAMESON,0.8902,41.5,279.6,92.2,25.6,1920,1080,0.114,87.6,292.4
Round3,Q3,1714,1714.0,JAMESON,0.8862,411.2,288.8,87.7,25.3,1920,1080,0.107,455.1,301.4
Round3,Q3,1714,1714.0,JAMESON,0.8847,1457.2,310.6,86.6,25.9,1920,1080,0.108,1500.5,323.6
Round3,Q3,1714,1714.0,JAMESON,0.8841,936.3,299.7,82.1,24.5,1920,1080,0.097,977.4,311.9
Round3,Q3,1714,1714.0,JAMESON,0.8825,1280.5,306.6,88.5,25.5,1920,1080,0.109,1324.7,319.3
Round3,Q3,1714,1714.0,JAMESON,0.8787,229.4,284.5,91.2,24.3,1920,1080,0.107,275.0,296.6
Round3,Q3,1714,1714.0,JAMESON,0.8779,1215.1,501.9,98.3,30.3,1920,1080,0.144,1264.3,517.0
Round3,Q3,1714,1714.0,JAMESON,0.8767,1108.6,303.5,83.4,24.7,1920,1080,0.099,1150.3,315.8
Round3,Q3,1714,1714.0,JAMESON,0.8762,1600.3,523.4,104.0,32.3,1920,1080,0.162,1652.3,539.6
Round3,Q3,1714,1714.0,JAMESON,0.8743,589.4,292.0,85.5,24.9,1920,1080,0.103,632.2,304.5
Round3,Q3,1714,1714.0,JAMESON,0.8705,761.8,296.2,86.0,24.6,1920,1080,0.102,804.8,308.5
Round3,Q3,1714,1714.0,JAMESON,0.8692,1636.5,314.7,90.6,26.0,1920,1080,0.114,1681.8,327.7
Round3,Q3,1714,1714.0,JAMESON,0.8676,425.3,482.8,99.4,29.0,1920,1080,0.139,475.1,497.3
Round3,Q3,1714,1714.0,JAMESON,0.8673,1802.2,536.0,97.0,33.3,1920,1080,0.156,1850.7,552.6
Round3,Q3,1714,1714.0,JAMESON,0.8583,4.7,479.1,107.7,29.8,1920,1080,0.155,58.6,494.0
Round3,Q3,1714,1714.0,JAMESON,0.8412,233.6,480.6,88.1,28.9,1920,1080,0.123,277.7,495.0
Round3,Q3,1714,1714.0,JAMESON,0.7874,827.5,490.0,95.7,30.4,1920,1080,0.14,875.3,505.2
Round3,Q3,1714,1714.0,JAMESON,0.777,1013.6,0.0,48.5,15.2,1920,1080,0.035,1037.8,7.6
Round3,Q3,1714,1714.0,JAMESON,0.7619,826.7,0.0,68.7,12.9,1920,1080,0.043,861.0,6.5
Round3,Q3,1714,1714.0,JAMESON,0.7155,1586.8,0.0,68.7,12.0,1920,1080,0.04,1621.1,6.0
Round3,Q3,1714,1714.0,JAMESON,0.6373,624.2,485.1,89.5,29.4,1920,1080,0.127,668.9,499.8
Round3,Q3,1714,1714.0,JAMESON,0.5838,1410.5,510.2,62.6,29.9,1920,1080,0.09,1441.7,525.2
Round3,Q3,1714,1714.0,JAMESON,0.4546,641.5,0.0,65.1,9.5,1920,1080,0.03,674.1,4.7
Round3,Q3,1714,1714.0,JAMESON,0.4165,1023.4,495.6,52.6,28.1,1920,1080,0.071,1049.8,509.6
Round3,Q3,1715,1715.0,JAMESON,0.9012,1813.2,324.5,94.2,26.7,1920,1080,0.121,1860.3,337.8
Round3,Q3,1715,1715.0,JAMESON,0.8891,934.6,304.9,84.5,25.1,1920,1080,0.102,976.8,317.4
Round3,Q3,1715,1715.0,JAMESON,0.8836,762.8,302.2,86.7,24.7,1920,1080,0.103,806.1,314.5
Round3,Q3,1715,1715.0,JAMESON,0.8829,414.5,294.4,86.6,24.8,1920,1080,0.104,457.8,306.8
Round3,Q3,1715,1715.0,JAMESON,0.8786,44.5,285.5,94.2,24.9,1920,1080,0.113,91.6,298.0
Round3,Q3,1715,1715.0,JAMESON,0.8775,1452.9,316.2,87.7,25.6,1920,1080,0.108,1496.8,329.0
Round3,Q3,1715,1715.0,JAMESON,0.8732,429.3,486.5,96.4,29.9,1920,1080,0.139,477.5,501.5
Round3,Q3,1715,1715.0,JAMESON,0.8731,1105.6,308.5,84.7,24.7,1920,1080,0.101,1147.9,320.9
Round3,Q3,1715,1715.0,JAMESON,0.8719,1596.7,528.3,103.7,31.5,1920,1080,0.158,1648.6,544.1
Round3,Q3,1715,1715.0,JAMESON,0.8649,591.1,298.0,84.9,24.6,1920,1080,0.101,633.5,310.3
Round3,Q3,1715,1715.0,JAMESON,0.8641,1632.9,320.1,89.3,25.9,1920,1080,0.112,1677.5,333.1
Round3,Q3,1715,1715.0,JAMESON,0.861,1279.7,312.1,85.8,25.4,1920,1080,0.105,1322.6,324.8
Round3,Q3,1715,1715.0,JAMESON,0.8572,235.7,290.6,87.0,24.2,1920,1080,0.102,279.1,302.7
Round3,Q3,1715,1715.0,JAMESON,0.8521,1214.7,506.7,95.7,29.7,1920,1080,0.137,1262.5,521.5
Round3,Q3,1715,1715.0,JAMESON,0.8479,233.2,484.7,89.8,29.5,1920,1080,0.128,278.1,499.5
Round3,Q3,1715,1715.0,JAMESON,0.8421,827.4,1.6,70.2,18.9,1920,1080,0.064,862.5,11.0
Round3,Q3,1715,1715.0,JAMESON,0.837,1796.0,540.4,97.8,33.3,1920,1080,0.157,1844.9,557.1
Round3,Q3,1715,1715.0,JAMESON,0.836,6.3,483.7,109.1,30.7,1920,1080,0.161,60.8,499.1
Round3,Q3,1715,1715.0,JAMESON,0.8305,1583.0,0.1,72.8,19.8,1920,1080,0.07,1619.4,10.0
Round3,Q3,1715,1715.0,JAMESON,0.8249,641.3,0.0,69.1,17.5,1920,1080,0.058,675.9,8.8
Round3,Q3,1715,1715.0,JAMESON,0.8166,1013.1,3.0,51.4,18.4,1920,1080,0.046,1038.9,12.2
Round3,Q3,1715,1715.0,JAMESON,0.8059,623.1,490.0,99.2,30.6,1920,1080,0.147,672.7,505.3
Round3,Q3,1715,1715.0,JAMESON,0.7648,1784.2,0.0,73.9,14.5,1920,1080,0.052,1821.2,7.2
Round3,Q3,1715,1715.0,JAMESON,0.7498,831.0,494.8,88.3,29.0,1920,1080,0.124,875.1,509.3
Round3,Q3,1715,1715.0,JAMESON,0.7453,452.3,0.0,67.1,12.7,1920,1080,0.041,485.8,6.3
Round3,Q3,1715,1715.0,JAMESON,0.5695,1404.9,514.9,63.8,29.5,1920,1080,0.091,1436.8,529.7
Round3,Q3,1716,1716.0,JAMESON,0.9011,1812.3,335.3,95.7,27.2,1920,1080,0.126,1860.1,348.9
Round3,Q3,1716,1716.0,JAMESON,0.8961,1449.0,327.1,89.1,25.4,1920,1080,0.109,1493.5,339.8
Round3,Q3,1716,1716.0,JAMESON,0.8952,402.4,304.5,86.9,25.3,1920,1080,0.106,445.9,317.2
Round3,Q3,1716,1716.0,JAMESON,0.8827,927.7,316.0,86.4,24.8,1920,1080,0.103,970.9,328.4
Round3,Q3,1716,1716.0,JAMESON,0.8802,1631.1,331.0,92.0,25.8,1920,1080,0.115,1677.1,343.9
Round3,Q3,1716,1716.0,JAMESON,0.8802,753.1,312.3,87.4,24.6,1920,1080,0.104,796.8,324.6
Round3,Q3,1716,1716.0,JAMESON,0.8783,1099.0,318.6,87.2,25.9,1920,1080,0.109,1142.6,331.5
Round3,Q3,1716,1716.0,JAMESON,0.8776,416.6,498.7,99.0,29.9,1920,1080,0.143,466.1,513.6
Round3,Q3,1716,1716.0,JAMESON,0.8767,1276.2,323.0,85.6,25.1,1920,1080,0.104,1319.0,335.5
Round3,Q3,1716,1716.0,JAMESON,0.8763,27.1,295.3,97.7,25.7,1920,1080,0.121,76.0,308.2
Round3,Q3,1716,1716.0,JAMESON,0.8688,621.4,502.3,92.1,28.5,1920,1080,0.127,667.4,516.5
Round3,Q3,1716,1716.0,JAMESON,0.8671,1210.8,518.7,98.3,30.0,1920,1080,0.142,1259.9,533.7
Round3,Q3,1716,1716.0,JAMESON,0.8667,220.4,300.3,91.7,24.9,1920,1080,0.11,266.2,312.7
Round3,Q3,1716,1716.0,JAMESON,0.8628,439.2,0.9,70.6,19.3,1920,1080,0.066,474.5,10.5
Round3,Q3,1716,1716.0,JAMESON,0.8618,1581.0,6.9,72.5,21.0,1920,1080,0.074,1617.2,17.4
Round3,Q3,1716,1716.0,JAMESON,0.8595,579.8,309.1,87.8,23.8,1920,1080,0.101,623.7,321.0
Round3,Q3,1716,1716.0,JAMESON,0.8572,631.4,4.6,68.6,19.8,1920,1080,0.066,665.8,14.6
Round3,Q3,1716,1716.0,JAMESON,0.855,819.2,8.8,69.4,19.6,1920,1080,0.066,853.9,18.6
Round3,Q3,1716,1716.0,JAMESON,0.8369,1783.2,2.8,76.1,20.1,1920,1080,0.074,1821.2,12.8
Round3,Q3,1716,1716.0,JAMESON,0.8328,216.4,496.9,93.5,29.1,1920,1080,0.131,263.1,511.5
Round3,Q3,1716,1716.0,JAMESON,0.8225,1.9,496.2,97.8,29.6,1920,1080,0.14,50.8,511.0
Round3,Q3,1716,1716.0,JAMESON,0.8134,1797.1,552.5,100.5,34.2,1920,1080,0.166,1847.4,569.7
Round3,Q3,1716,1716.0,JAMESON,0.8097,1595.1,540.6,105.9,31.7,1920,1080,0.162,1648.1,556.4
Round3,Q3,1716,1716.0,JAMESON,0.7998,1005.6,10.6,51.0,19.9,1920,1080,0.049,1031.1,20.5
Round3,Q3,1716,1716.0,JAMESON,0.7519,1402.9,527.2,62.3,29.6,1920,1080,0.089,1434.1,542.0
Round3,Q3,1716,1716.0,JAMESON,0.7464,242.5,0.0,71.6,13.2,1920,1080,0.046,278.3,6.6
Round3,Q3,1716,1716.0,JAMESON,0.7379,822.5,506.6,95.3,29.6,1920,1080,0.136,870.2,521.4
Round3,Q3,1717,1717.0,JAMESON,0.9124,323.4,351.1,94.1,25.7,1920,1080,0.117,370.5,363.9
Round3,Q3,1717,1717.0,JAMESON,0.9071,551.2,561.4,107.1,30.7,1920,1080,0.159,604.8,576.8
Round3,Q3,1717,1717.0,JAMESON,0.8946,1259.6,369.9,92.7,27.3,1920,1080,0.122,1305.9,383.5
Round3,Q3,1717,1717.0,JAMESON,0.8936,1833.4,383.9,86.6,28.3,1920,1080,0.118,1876.7,398.0
Round3,Q3,1717,1717.0,JAMESON,0.8895,887.8,362.5,92.3,25.9,1920,1080,0.115,934.0,375.5
Round3,Q3,1717,1717.0,JAMESON,0.8857,1637.3,379.3,98.7,27.4,1920,1080,0.131,1686.7,393.0
Round3,Q3,1717,1717.0,JAMESON,0.8856,1071.1,365.9,93.1,26.6,1920,1080,0.12,1117.7,379.2
Round3,Q3,1717,1717.0,JAMESON,0.8855,702.3,358.2,91.0,26.1,1920,1080,0.114,747.8,371.3
Round3,Q3,1717,1717.0,JAMESON,0.8847,128.3,345.9,96.5,26.3,1920,1080,0.122,176.5,359.1
Round3,Q3,1717,1717.0,JAMESON,0.8837,338.7,558.5,106.4,31.2,1920,1080,0.16,391.8,574.1
Round3,Q3,1717,1717.0,JAMESON,0.8824,1444.5,374.2,95.9,27.7,1920,1080,0.128,1492.4,388.1
Round3,Q3,1717,1717.0,JAMESON,0.8823,1601.3,601.7,111.4,34.6,1920,1080,0.186,1657.0,619.0
Round3,Q3,1717,1717.0,JAMESON,0.8753,515.9,354.6,93.8,25.8,1920,1080,0.117,562.9,367.5
Round3,Q3,1717,1717.0,JAMESON,0.8672,124.5,556.7,99.4,31.5,1920,1080,0.151,174.3,572.4
Round3,Q3,1717,1717.0,JAMESON,0.8634,362.4,24.2,77.7,21.8,1920,1080,0.082,401.3,35.1
Round3,Q3,1717,1717.0,JAMESON,0.8629,571.0,30.2,74.1,21.1,1920,1080,0.075,608.0,40.8
Round3,Q3,1717,1717.0,JAMESON,0.8613,1582.9,34.6,77.7,21.4,1920,1080,0.08,1621.8,45.3
Round3,Q3,1717,1717.0,JAMESON,0.8604,150.6,16.3,77.3,21.7,1920,1080,0.081,189.2,27.2
Round3,Q3,1717,1717.0,JAMESON,0.859,1189.4,578.6,105.5,31.7,1920,1080,0.162,1242.2,594.5
Round3,Q3,1717,1717.0,JAMESON,0.8576,770.8,33.5,75.3,21.9,1920,1080,0.08,808.5,44.5
Round3,Q3,1717,1717.0,JAMESON,0.8561,1798.8,29.2,81.5,22.8,1920,1080,0.09,1839.6,40.6
Round3,Q3,1717,1717.0,JAMESON,0.8246,1817.9,616.6,96.1,33.7,1920,1080,0.156,1866.0,633.5
Round3,Q3,1717,1717.0,JAMESON,0.806,971.4,36.9,53.1,20.5,1920,1080,0.053,997.9,47.1
Round3,Q3,1717,1717.0,JAMESON,0.7605,1393.8,587.8,101.6,31.9,1920,1080,0.156,1444.6,603.7
Round3,Q3,1717,1717.0,JAMESON,0.7375,773.5,566.2,98.3,31.2,1920,1080,0.148,822.6,581.8
Round3,Q3,1717,1717.0,JAMESON,0.675,0.0,342.2,21.2,26.7,1920,1080,0.027,10.6,355.5
Round3,Q3,1717,1717.0,JAMESON,0.3702,0.0,9.0,10.0,22.0,1920,1080,0.011,5.0,20.0
Round3,Q3,1718,1718.0,JAMESON,0.9234,1475.1,340.9,106.0,30.6,1920,1080,0.156,1528.1,356.2
Round3,Q3,1718,1718.0,JAMESON,0.9185,451.8,555.0,121.4,35.5,1920,1080,0.208,512.5,572.7
Round3,Q3,1718,1718.0,JAMESON,0.9047,621.9,322.3,109.0,30.2,1920,1080,0.159,676.4,337.4
Round3,Q3,1718,1718.0,JAMESON,0.8946,838.2,327.3,104.1,29.1,1920,1080,0.146,890.3,341.8
Round3,Q3,1718,1718.0,JAMESON,0.8905,409.1,317.8,107.1,29.7,1920,1080,0.153,462.6,332.6
Round3,Q3,1718,1718.0,JAMESON,0.8859,1260.9,336.2,106.7,29.8,1920,1080,0.154,1314.2,351.2
Round3,Q3,1718,1718.0,JAMESON,0.8851,185.3,312.6,110.8,30.0,1920,1080,0.16,240.7,327.6
Round3,Q3,1718,1718.0,JAMESON,0.8849,1694.0,345.9,114.5,31.1,1920,1080,0.172,1751.3,361.4
Round3,Q3,1718,1718.0,JAMESON,0.8847,1048.3,331.0,103.1,30.0,1920,1080,0.149,1099.9,346.0
Round3,Q3,1718,1718.0,JAMESON,0.8745,204.1,551.5,123.2,36.3,1920,1080,0.216,265.7,569.7
Round3,Q3,1718,1718.0,JAMESON,0.8432,1183.6,574.5,118.4,34.9,1920,1080,0.199,1242.8,591.9
Round3,Q3,1718,1718.0,JAMESON,0.8422,0.0,305.8,71.0,30.7,1920,1080,0.105,35.5,321.2
Round3,Q3,1718,1718.0,JAMESON,0.7816,0.0,549.0,69.9,37.5,1920,1080,0.126,35.0,567.7
Round3,Q3,1718,1718.0,JAMESON,0.724,1418.0,585.0,125.0,37.0,1920,1080,0.223,1480.5,603.5
Round3,Q3,1718,1718.0,JAMESON,0.4838,1903.8,616.4,16.1,40.6,1920,1080,0.031,1911.9,636.7
Round3,Q3,1718,1718.0,JAMESON,0.4304,708.5,561.6,109.4,33.8,1920,1080,0.178,763.2,578.5
Round3,Q3,1719,1719.0,EMIRATES,0.8807,1081.8,752.6,57.0,20.8,1920,1080,0.057,1110.3,763.0
Round3,Q3,1719,1719.0,EMIRATES,0.8438,767.4,280.8,37.1,17.4,1920,1080,0.031,785.9,289.5
Round3,Q3,1719,1719.0,EMIRATES,0.7963,883.5,431.4,38.2,13.7,1920,1080,0.025,902.6,438.2
Round3,Q3,1719,1719.0,EMIRATES,0.671,246.8,322.2,29.8,16.4,1920,1080,0.024,261.7,330.4
Round3,Q3,1719,1719.0,EMIRATES,0.6469,1611.9,333.7,40.3,17.1,1920,1080,0.033,1632.0,342.3
Round3,Q3,1720,1720.0,EMIRATES,0.9023,1508.8,547.3,50.1,18.8,1920,1080,0.045,1533.9,556.7
Round3,Q3,1720,1720.0,EMIRATES,0.8687,1420.2,288.7,49.0,23.9,1920,1080,0.057,1444.7,300.7
