match,quarter,frame_index,timestamp_sec,partner,confidence,box_x,box_y,box_w,box_h,frame_w,frame_h,coverage_pct,center_x,center_y
Round3,Q4,108,108.0,CYBERCX,0.8751,2.1,188.3,302.8,117.7,1920,1080,1.719,153.5,247.2
Round3,Q4,108,108.0,CYBERCX,0.8545,222.6,923.8,183.9,56.0,1920,1080,0.496,314.5,951.8
Round3,Q4,108,108.0,CYBERCX,0.8537,0.0,346.5,179.9,71.7,1920,1080,0.622,89.9,382.3
Round3,Q4,108,108.0,EMIRATES,0.8464,1031.9,482.3,91.2,27.8,1920,1080,0.122,1077.5,496.2
Round3,Q4,108,108.0,CYBERCX,0.8438,1513.6,911.7,84.2,66.8,1920,1080,0.271,1555.7,945.1
Round3,Q4,108,108.0,EMIRATES,0.8354,537.9,211.6,64.5,19.8,1920,1080,0.062,570.1,221.5
Round3,Q4,108,108.0,EMIRATES,0.828,1066.4,195.9,63.7,29.0,1920,1080,0.089,1098.2,210.3
Round3,Q4,108,108.0,CYBERCX,0.8262,1658.5,926.2,71.8,52.1,1920,1080,0.18,1694.4,952.3
Round3,Q4,108,108.0,CYBERCX,0.7898,888.0,186.0,80.5,103.3,1920,1080,0.401,928.3,237.6
Round3,Q4,108,108.0,CYBERCX,0.586,1580.0,561.0,40.7,39.2,1920,1080,0.077,1600.3,580.6
Round3,Q4,108,108.0,CYBERCX,0.3463,1063.6,909.7,55.0,53.4,1920,1080,0.142,1091.1,936.4
Round3,Q4,109,109.0,CYBERCX,0.8584,1409.6,916.5,82.1,67.1,1920,1080,0.266,1450.7,950.0
Round3,Q4,109,109.0,EMIRATES,0.8505,928.9,483.5,93.3,27.3,1920,1080,0.123,975.5,497.1
Round3,Q4,109,109.0,EMIRATES,0.8464,1654.8,516.5,89.8,33.1,1920,1080,0.143,1699.7,533.1
Round3,Q4,109,109.0,CYBERCX,0.8459,0.1,197.8,190.2,98.0,1920,1080,0.899,95.1,246.7
Round3,Q4,109,109.0,CYBERCX,0.8435,117.4,920.4,183.1,64.2,1920,1080,0.567,209.0,952.5
Round3,Q4,109,109.0,CYBERCX,0.8298,1716.1,209.8,171.1,81.2,1920,1080,0.67,1801.6,250.4
Round3,Q4,109,109.0,CYBERCX,0.7912,1817.3,917.0,102.7,63.2,1920,1080,0.313,1868.6,948.6
Round3,Q4,109,109.0,EMIRATES,0.7752,960.6,197.4,63.4,28.5,1920,1080,0.087,992.3,211.7
Round3,Q4,109,109.0,CYBERCX,0.7742,958.5,912.4,57.5,53.0,1920,1080,0.147,987.3,938.9
Round3,Q4,109,109.0,CYBERCX,0.7504,1852.8,537.2,67.2,65.4,1920,1080,0.212,1886.4,569.9
Round3,Q4,109,109.0,CYBERCX,0.7478,0.2,344.7,73.9,66.5,1920,1080,0.237,37.1,378.0
Round3,Q4,109,109.0,CYBERCX,0.7433,783.6,185.0,80.4,104.4,1920,1080,0.405,823.8,237.2
Round3,Q4,109,109.0,EMIRATES,0.3235,447.1,132.8,54.4,28.9,1920,1080,0.076,474.3,147.3
Round3,Q4,110,110.0,EMIRATES,0.8651,931.7,430.8,49.5,26.5,1920,1080,0.063,956.5,444.1
Round3,Q4,111,111.0,EMIRATES,0.8682,866.8,466.3,57.2,29.0,1920,1080,0.08,895.4,480.8
Round3,Q4,112,112.0,EMIRATES,0.7367,990.3,913.3,23.1,8.4,1920,1080,0.009,1001.8,917.4
Round3,Q4,116,116.0,EMIRATES,0.7048,463.7,507.3,21.2,9.0,1920,1080,0.009,474.3,511.7
Round3,Q4,116,116.0,EMIRATES,0.6024,943.3,460.6,31.9,19.0,1920,1080,0.029,959.3,470.1
Round3,Q4,117,117.0,EMIRATES,0.9049,278.6,331.3,40.3,20.2,1920,1080,0.039,298.8,341.4
Round3,Q4,117,117.0,EMIRATES,0.8771,758.2,425.7,47.8,14.7,1920,1080,0.034,782.1,433.0
Round3,Q4,118,118.0,EMIRATES,0.8205,926.1,404.0,48.2,11.6,1920,1080,0.027,950.1,409.8
Round3,Q4,119,119.0,EMIRATES,0.8262,857.6,399.9,52.9,15.4,1920,1080,0.039,884.1,407.7
Round3,Q4,119,119.0,EMIRATES,0.8174,759.4,539.3,60.6,19.4,1920,1080,0.057,789.7,549.0
Round3,Q4,119,119.0,EMIRATES,0.7938,781.8,415.1,39.6,17.5,1920,1080,0.033,801.6,423.9
Round3,Q4,120,120.0,EMIRATES,0.8389,949.8,517.3,46.5,20.8,1920,1080,0.047,973.1,527.7
Round3,Q4,120,120.0,EMIRATES,0.5574,1248.3,472.4,33.8,13.9,1920,1080,0.023,1265.2,479.4
Round3,Q4,121,121.0,EMIRATES,0.8473,1199.2,357.6,31.5,32.7,1920,1080,0.05,1214.9,374.0
Round3,Q4,122,122.0,EMIRATES,0.9061,521.9,1.5,35.4,14.6,1920,1080,0.025,539.7,8.8
Round3,Q4,122,122.0,EMIRATES,0.8303,1072.6,378.5,50.6,17.7,1920,1080,0.043,1097.9,387.4
Round3,Q4,123,123.0,EMIRATES,0.7503,1087.1,404.4,34.0,12.6,1920,1080,0.021,1104.1,410.7
Round3,Q4,124,124.0,EMIRATES,0.8751,893.2,407.7,36.3,25.3,1920,1080,0.044,911.3,420.4
Round3,Q4,124,124.0,EMIRATES,0.705,1279.4,486.3,33.5,13.4,1920,1080,0.022,1296.1,493.1
Round3,Q4,128,128.0,EMIRATES,0.888,840.6,319.2,64.7,22.2,1920,1080,0.069,872.9,330.3
Round3,Q4,129,129.0,EMIRATES,0.8796,861.7,322.5,63.9,23.7,1920,1080,0.073,893.6,334.3
Round3,Q4,133,133.0,EMIRATES,0.8695,130.8,654.3,60.8,17.0,1920,1080,0.05,161.3,662.8
Round3,Q4,134,134.0,EMIRATES,0.8843,1081.0,582.0,63.0,19.7,1920,1080,0.06,1112.5,591.9
Round3,Q4,134,134.0,EMIRATES,0.8825,633.1,295.6,49.5,16.9,1920,1080,0.04,657.9,304.1
Round3,Q4,135,135.0,EMIRATES,0.887,799.4,305.2,47.1,17.5,1920,1080,0.04,822.9,313.9
Round3,Q4,135,135.0,EMIRATES,0.8843,1346.6,550.6,65.7,22.6,1920,1080,0.072,1379.5,561.9
Round3,Q4,136,136.0,EMIRATES,0.8981,847.3,318.4,39.6,18.4,1920,1080,0.035,867.1,327.6
Round3,Q4,136,136.0,EMIRATES,0.8716,1209.4,489.4,65.7,20.7,1920,1080,0.065,1242.3,499.7
Round3,Q4,136,136.0,EMIRATES,0.8326,1267.7,456.1,38.4,20.4,1920,1080,0.038,1287.0,466.3
Round3,Q4,137,137.0,EMIRATES,0.6084,1806.2,504.1,12.2,52.2,1920,1080,0.031,1812.2,530.2
Round3,Q4,137,137.0,EMIRATES,0.3551,1808.9,453.1,13.4,45.6,1920,1080,0.029,1815.6,475.9
Round3,Q4,138,138.0,EMIRATES,0.6357,1788.6,537.5,12.9,55.3,1920,1080,0.034,1795.0,565.2
Round3,Q4,138,138.0,EMIRATES,0.379,1789.6,491.1,14.7,99.3,1920,1080,0.07,1796.9,540.8
Round3,Q4,139,139.0,EMIRATES,0.8999,894.8,446.3,167.4,59.5,1920,1080,0.48,978.5,476.1
Round3,Q4,139,139.0,EMIRATES,0.8956,1515.7,509.1,248.5,75.7,1920,1080,0.907,1639.9,546.9
Round3,Q4,140,140.0,EMIRATES,0.9031,1044.6,439.0,158.0,58.4,1920,1080,0.445,1123.6,468.2
Round3,Q4,141,141.0,EMIRATES,0.911,1073.6,434.7,135.2,59.3,1920,1080,0.387,1141.2,464.3
Round3,Q4,142,142.0,EMIRATES,0.8939,910.5,365.0,105.3,34.4,1920,1080,0.175,963.1,382.2
Round3,Q4,143,143.0,EMIRATES,0.896,986.7,395.1,122.5,46.8,1920,1080,0.276,1047.9,418.5
Round3,Q4,144,144.0,EMIRATES,0.9046,1245.9,500.8,78.4,64.2,1920,1080,0.243,1285.1,532.9
Round3,Q4,145,145.0,EMIRATES,0.8983,1696.3,895.6,49.4,15.1,1920,1080,0.036,1721.0,903.2
Round3,Q4,145,145.0,EMIRATES,0.8873,882.5,343.1,63.0,22.6,1920,1080,0.069,914.0,354.4
Round3,Q4,146,146.0,EMIRATES,0.884,883.2,347.5,62.2,19.7,1920,1080,0.059,914.3,357.3
Round3,Q4,146,146.0,EMIRATES,0.8822,1721.7,906.9,30.8,15.3,1920,1080,0.023,1737.1,914.6
Round3,Q4,147,147.0,EMIRATES,0.8917,850.3,365.2,61.9,21.0,1920,1080,0.063,881.3,375.7
Round3,Q4,147,147.0,EMIRATES,0.3525,1699.6,920.5,46.0,26.6,1920,1080,0.059,1722.6,933.8
Round3,Q4,148,148.0,EMIRATES,0.8514,417.8,622.1,60.7,30.6,1920,1080,0.09,448.2,637.4
Round3,Q4,148,148.0,EMIRATES,0.8188,939.7,302.1,59.4,26.8,1920,1080,0.077,969.4,315.5
Round3,Q4,149,149.0,EMIRATES,0.8951,1822.9,773.9,65.5,22.8,1920,1080,0.072,1855.7,785.3
Round3,Q4,151,151.0,EMIRATES,0.8844,1715.7,860.9,33.7,17.0,1920,1080,0.028,1732.5,869.4
Round3,Q4,151,151.0,EMIRATES,0.8806,1832.7,854.2,58.3,19.6,1920,1080,0.055,1861.8,864.0
Round3,Q4,152,152.0,EMIRATES,0.8892,1739.7,918.2,38.2,13.7,1920,1080,0.025,1758.8,925.1
Round3,Q4,152,152.0,EMIRATES,0.8838,1810.7,933.8,63.8,21.2,1920,1080,0.065,1842.6,944.4
Round3,Q4,153,153.0,EMIRATES,0.9037,1244.2,603.5,113.3,50.9,1920,1080,0.278,1300.9,628.9
Round3,Q4,153,153.0,EMIRATES,0.7133,1892.8,852.7,27.2,69.0,1920,1080,0.09,1906.4,887.2
Round3,Q4,154,154.0,EMIRATES,0.897,1086.7,586.6,120.3,50.8,1920,1080,0.294,1146.9,612.0
Round3,Q4,154,154.0,EMIRATES,0.8872,1717.9,882.2,202.0,78.7,1920,1080,0.767,1818.9,921.5
Round3,Q4,155,155.0,EMIRATES,0.9069,897.4,598.5,145.4,50.3,1920,1080,0.353,970.1,623.6
Round3,Q4,156,156.0,EMIRATES,0.9142,1140.6,667.9,139.8,53.2,1920,1080,0.359,1210.5,694.5
Round3,Q4,157,157.0,EMIRATES,0.9003,1142.2,674.2,129.2,50.6,1920,1080,0.315,1206.8,699.5
Round3,Q4,158,158.0,EMIRATES,0.8902,1105.4,580.1,119.0,54.6,1920,1080,0.313,1164.8,607.5
Round3,Q4,159,159.0,EMIRATES,0.8955,1195.7,564.6,133.2,66.0,1920,1080,0.424,1262.3,597.6
Round3,Q4,160,160.0,EMIRATES,0.9183,1157.4,662.3,146.1,55.8,1920,1080,0.393,1230.5,690.2
Round3,Q4,161,161.0,EMIRATES,0.8977,1010.8,683.6,154.3,60.3,1920,1080,0.449,1088.0,713.8
Round3,Q4,161,161.0,EMIRATES,0.8259,1235.0,637.3,100.3,56.4,1920,1080,0.273,1285.1,665.5
Round3,Q4,162,162.0,EMIRATES,0.8865,1063.0,737.9,162.0,65.1,1920,1080,0.508,1144.0,770.4
Round3,Q4,163,163.0,EMIRATES,0.8009,1258.7,640.6,20.4,105.9,1920,1080,0.104,1268.8,693.5
Round3,Q4,163,163.0,EMIRATES,0.7906,787.2,639.5,18.7,105.7,1920,1080,0.096,796.6,692.3
Round3,Q4,163,163.0,EMIRATES,0.7762,315.0,638.2,20.0,105.5,1920,1080,0.102,325.0,690.9
Round3,Q4,163,163.0,EMIRATES,0.7695,1734.0,642.4,17.7,110.8,1920,1080,0.095,1742.9,697.9
Round3,Q4,163,163.0,EMIRATES,0.6182,1763.8,881.0,19.1,8.7,1920,1080,0.008,1773.4,885.4
Round3,Q4,163,163.0,EMIRATES,0.5882,313.9,547.4,20.6,87.6,1920,1080,0.087,324.2,591.2
Round3,Q4,163,163.0,EMIRATES,0.5149,1257.6,548.4,21.0,84.2,1920,1080,0.085,1268.1,590.5
Round3,Q4,164,164.0,EMIRATES,0.4152,375.9,666.3,22.7,170.3,1920,1080,0.186,387.2,751.5
Round3,Q4,164,164.0,EMIRATES,0.3235,1187.1,741.5,18.9,95.5,1920,1080,0.087,1196.6,789.2
Round3,Q4,165,165.0,EMIRATES,0.6914,1817.4,963.8,26.0,109.6,1920,1080,0.137,1830.4,1018.6
Round3,Q4,165,165.0,EMIRATES,0.5695,1352.5,957.3,25.2,122.7,1920,1080,0.149,1365.1,1018.6
Round3,Q4,165,165.0,EMIRATES,0.4569,435.3,957.5,22.6,105.0,1920,1080,0.115,446.6,1010.0
Round3,Q4,166,166.0,EMIRATES,0.7987,1660.4,922.0,44.7,158.0,1920,1080,0.34,1682.7,1001.0
Round3,Q4,166,166.0,EMIRATES,0.7588,27.3,925.8,43.0,154.2,1920,1080,0.319,48.8,1002.9
Round3,Q4,167,167.0,EMIRATES,0.8923,895.9,694.1,180.8,59.9,1920,1080,0.522,986.3,724.0
Round3,Q4,169,169.0,EMIRATES,0.8782,0.0,857.8,236.7,84.5,1920,1080,0.965,118.3,900.0
Round3,Q4,170,170.0,EMIRATES,0.9012,853.2,570.9,254.7,87.7,1920,1080,1.077,980.6,614.8
Round3,Q4,170,170.0,EMIRATES,0.7962,1516.6,671.8,326.2,74.4,1920,1080,1.171,1679.7,709.0
Round3,Q4,171,171.0,EMIRATES,0.8672,424.5,689.2,310.8,116.9,1920,1080,1.752,579.9,747.6
Round3,Q4,171,171.0,EMIRATES,0.8165,1606.1,772.9,92.1,77.7,1920,1080,0.345,1652.2,811.7
Round3,Q4,171,171.0,EMIRATES,0.7561,1215.3,514.4,113.6,72.3,1920,1080,0.396,1272.1,550.6
Round3,Q4,172,172.0,EMIRATES,0.7324,0.0,529.3,43.5,79.0,1920,1080,0.166,21.7,568.8
Round3,Q4,173,173.0,EMIRATES,0.8866,1520.8,715.5,316.2,84.0,1920,1080,1.281,1679.0,757.5
Round3,Q4,173,173.0,EMIRATES,0.7337,848.7,700.1,161.0,73.8,1920,1080,0.573,929.2,737.0
Round3,Q4,174,174.0,EMIRATES,0.9015,68.6,497.5,276.1,71.5,1920,1080,0.953,206.7,533.3
Round3,Q4,174,174.0,EMIRATES,0.9003,416.9,681.9,293.1,69.9,1920,1080,0.988,563.5,716.9
Round3,Q4,174,174.0,EMIRATES,0.8705,954.4,812.9,226.8,82.8,1920,1080,0.905,1067.8,854.3
Round3,Q4,175,175.0,EMIRATES,0.8912,1170.1,453.6,292.0,127.3,1920,1080,1.792,1316.1,517.2
Round3,Q4,175,175.0,EMIRATES,0.885,1481.6,618.3,313.1,73.7,1920,1080,1.113,1638.2,655.2
Round3,Q4,175,175.0,EMIRATES,0.8232,0.0,836.8,311.8,70.6,1920,1080,1.062,155.9,872.2
Round3,Q4,176,176.0,EMIRATES,0.8864,1735.2,642.5,142.8,59.8,1920,1080,0.412,1806.6,672.4
Round3,Q4,176,176.0,EMIRATES,0.8821,143.0,764.3,141.4,108.6,1920,1080,0.741,213.7,818.6
Round3,Q4,176,176.0,EMIRATES,0.7394,974.5,560.0,47.5,59.1,1920,1080,0.135,998.3,589.6
Round3,Q4,177,177.0,EMIRATES,0.8804,1659.4,869.0,187.4,69.1,1920,1080,0.625,1753.1,903.6
Round3,Q4,177,177.0,EMIRATES,0.8558,388.5,625.4,80.2,86.3,1920,1080,0.334,428.6,668.5
Round3,Q4,178,178.0,EMIRATES,0.8918,1107.8,472.2,172.2,65.8,1920,1080,0.547,1193.9,505.1
Round3,Q4,179,179.0,EMIRATES,0.8052,0.0,710.2,58.8,64.9,1920,1080,0.184,29.4,742.6
Round3,Q4,180,180.0,EMIRATES,0.8983,98.7,697.3,147.0,69.2,1920,1080,0.491,172.2,731.9
Round3,Q4,180,180.0,EMIRATES,0.896,993.6,459.8,192.2,67.7,1920,1080,0.627,1089.7,493.7
Round3,Q4,180,180.0,EMIRATES,0.8153,1861.6,816.8,58.2,72.5,1920,1080,0.204,1890.7,853.0
Round3,Q4,181,181.0,EMIRATES,0.8893,1373.5,488.0,143.8,69.1,1920,1080,0.48,1445.4,522.5
Round3,Q4,181,181.0,EMIRATES,0.8757,572.5,714.8,116.3,79.0,1920,1080,0.443,630.6,754.3
Round3,Q4,182,182.0,EMIRATES,0.782,1214.5,461.2,69.3,79.2,1920,1080,0.265,1249.2,500.8
Round3,Q4,183,183.0,EMIRATES,0.89,1076.6,565.7,184.7,56.7,1920,1080,0.505,1169.0,594.1
Round3,Q4,183,183.0,EMIRATES,0.7791,798.7,849.0,53.1,70.6,1920,1080,0.181,825.3,884.3
Round3,Q4,183,183.0,EMIRATES,0.5247,1865.9,804.7,53.9,71.7,1920,1080,0.186,1892.9,840.5
Round3,Q4,184,184.0,EMIRATES,0.8946,1295.8,829.8,200.9,61.5,1920,1080,0.596,1396.2,860.6
Round3,Q4,185,185.0,EMIRATES,0.8072,0.0,732.1,46.2,54.2,1920,1080,0.121,23.1,759.2
Round3,Q4,186,186.0,EMIRATES,0.8894,456.5,721.6,67.0,45.8,1920,1080,0.148,490.0,744.5
Round3,Q4,187,187.0,EMIRATES,0.9111,1016.3,509.4,68.8,51.8,1920,1080,0.172,1050.7,535.3
Round3,Q4,187,187.0,EMIRATES,0.8346,860.4,698.0,50.0,55.9,1920,1080,0.135,885.4,725.9
Round3,Q4,188,188.0,EMIRATES,0.6791,914.9,645.5,74.5,99.3,1920,1080,0.357,952.1,695.2
Round3,Q4,189,189.0,EMIRATES,0.914,953.3,570.8,93.3,60.4,1920,1080,0.272,999.9,601.0
Round3,Q4,189,189.0,EMIRATES,0.8846,1340.1,718.1,200.5,88.5,1920,1080,0.856,1440.3,762.4
Round3,Q4,190,190.0,EMIRATES,0.876,1107.1,383.7,106.8,86.3,1920,1080,0.445,1160.5,426.8
Round3,Q4,191,191.0,EMIRATES,0.8785,875.4,406.1,127.2,66.2,1920,1080,0.406,939.0,439.2
Round3,Q4,192,192.0,EMIRATES,0.8638,1165.7,416.6,127.7,65.8,1920,1080,0.405,1229.6,449.4
Round3,Q4,193,193.0,EMIRATES,0.8864,1310.0,499.0,154.6,63.6,1920,1080,0.474,1387.3,530.8
Round3,Q4,194,194.0,EMIRATES,0.8947,1057.4,446.5,173.8,63.2,1920,1080,0.529,1144.3,478.1
Round3,Q4,195,195.0,EMIRATES,0.8916,965.1,389.3,172.0,57.7,1920,1080,0.478,1051.1,418.1
Round3,Q4,196,196.0,EMIRATES,0.8953,949.4,338.2,179.8,56.3,1920,1080,0.488,1039.3,366.4
Round3,Q4,197,197.0,EMIRATES,0.8939,1257.7,476.6,135.3,57.1,1920,1080,0.373,1325.4,505.2
Round3,Q4,198,198.0,EMIRATES,0.8869,1064.6,470.0,117.6,62.3,1920,1080,0.353,1123.4,501.1
Round3,Q4,198,198.0,EMIRATES,0.4075,850.8,903.2,116.3,62.1,1920,1080,0.348,908.9,934.3
Round3,Q4,199,199.0,EMIRATES,0.915,868.1,537.1,119.9,47.3,1920,1080,0.274,928.0,560.8
Round3,Q4,200,200.0,EMIRATES,0.8903,1033.6,522.8,81.7,46.6,1920,1080,0.183,1074.5,546.1
Round3,Q4,201,201.0,EMIRATES,0.9134,985.9,542.9,83.7,47.9,1920,1080,0.193,1027.8,566.9
Round3,Q4,202,202.0,EMIRATES,0.9185,1225.3,566.5,91.7,49.2,1920,1080,0.218,1271.2,591.1
Round3,Q4,203,203.0,EMIRATES,0.9136,1088.2,508.5,113.5,54.5,1920,1080,0.298,1144.9,535.7
Round3,Q4,204,204.0,EMIRATES,0.5492,1640.3,116.7,155.4,14.0,1920,1080,0.105,1718.0,123.7
Round3,Q4,214,214.0,EMIRATES,0.3597,19.1,557.7,19.3,8.5,1920,1080,0.008,28.7,562.0
Round3,Q4,215,215.0,EMIRATES,0.8013,83.7,539.8,26.1,10.9,1920,1080,0.014,96.8,545.2
Round3,Q4,215,215.0,EMIRATES,0.4483,1260.2,502.9,26.9,9.2,1920,1080,0.012,1273.7,507.5
Round3,Q4,222,222.0,EMIRATES,0.4673,1399.4,553.1,17.0,8.6,1920,1080,0.007,1407.9,557.4
Round3,Q4,222,222.0,EMIRATES,0.4211,820.7,594.0,14.5,9.2,1920,1080,0.006,828.0,598.6
Round3,Q4,223,223.0,EMIRATES,0.851,146.6,427.2,36.5,11.5,1920,1080,0.02,164.8,433.0
Round3,Q4,224,224.0,EMIRATES,0.8579,350.5,230.4,51.1,17.8,1920,1080,0.044,376.0,239.3
Round3,Q4,225,225.0,EMIRATES,0.8634,594.2,429.3,45.6,16.8,1920,1080,0.037,617.0,437.7
Round3,Q4,225,225.0,EMIRATES,0.7348,373.6,156.0,55.2,16.1,1920,1080,0.043,401.2,164.1
Round3,Q4,227,227.0,EMIRATES,0.5296,680.1,415.4,19.1,17.0,1920,1080,0.016,689.7,423.9
Round3,Q4,231,231.0,EMIRATES,0.7183,672.5,304.4,11.5,52.8,1920,1080,0.029,678.3,330.8
Round3,Q4,231,231.0,EMIRATES,0.6568,998.4,344.9,11.9,57.8,1920,1080,0.033,1004.4,373.9
Round3,Q4,231,231.0,EMIRATES,0.5864,672.9,261.4,11.7,38.1,1920,1080,0.022,678.8,280.4
Round3,Q4,231,231.0,EMIRATES,0.5155,830.4,327.2,11.1,51.4,1920,1080,0.028,836.0,352.9
Round3,Q4,231,231.0,EMIRATES,0.4926,524.5,243.5,11.3,39.8,1920,1080,0.022,530.2,263.4
Round3,Q4,231,231.0,EMIRATES,0.4766,525.4,287.7,10.4,49.5,1920,1080,0.025,530.6,312.4
Round3,Q4,232,232.0,EMIRATES,0.4755,803.3,380.7,11.1,46.1,1920,1080,0.025,808.9,403.8
Round3,Q4,232,232.0,EMIRATES,0.4246,941.4,400.4,11.2,46.0,1920,1080,0.025,947.0,423.4
Round3,Q4,232,232.0,EMIRATES,0.3578,675.4,327.3,10.6,35.0,1920,1080,0.018,680.7,344.8
Round3,Q4,232,232.0,EMIRATES,0.3446,941.9,359.3,11.2,34.5,1920,1080,0.019,947.5,376.6
Round3,Q4,233,233.0,EMIRATES,0.3396,913.0,423.4,10.1,44.6,1920,1080,0.022,918.1,445.7
Round3,Q4,234,234.0,EMIRATES,0.8531,1181.9,346.5,34.5,20.7,1920,1080,0.034,1199.2,356.9
Round3,Q4,235,235.0,EMIRATES,0.8925,1034.9,283.5,32.9,19.7,1920,1080,0.031,1051.4,293.3
Round3,Q4,236,236.0,EMIRATES,0.7774,929.8,491.5,11.0,55.1,1920,1080,0.029,935.3,519.0
Round3,Q4,236,236.0,EMIRATES,0.7573,595.0,448.4,11.4,52.0,1920,1080,0.029,600.7,474.4
Round3,Q4,236,236.0,EMIRATES,0.6356,756.2,468.8,11.7,53.0,1920,1080,0.03,762.1,495.3
Round3,Q4,236,236.0,EMIRATES,0.5038,594.6,402.6,11.7,42.2,1920,1080,0.024,600.4,423.7
Round3,Q4,236,236.0,EMIRATES,0.3849,931.0,441.4,11.1,44.5,1920,1080,0.024,936.6,463.6
Round3,Q4,237,237.0,EMIRATES,0.9092,1039.3,441.1,102.2,32.5,1920,1080,0.16,1090.4,457.3
Round3,Q4,238,238.0,EMIRATES,0.894,936.4,465.8,106.6,32.1,1920,1080,0.165,989.7,481.8
Round3,Q4,239,239.0,EMIRATES,0.8951,665.0,508.4,82.2,42.0,1920,1080,0.167,706.1,529.4
Round3,Q4,244,244.0,EMIRATES,0.8632,926.3,389.2,136.9,67.7,1920,1080,0.447,994.8,423.0
Round3,Q4,245,245.0,EMIRATES,0.8668,926.6,311.9,151.5,64.2,1920,1080,0.469,1002.3,343.9
Round3,Q4,246,246.0,EMIRATES,0.8107,928.4,182.0,98.9,59.1,1920,1080,0.282,977.8,211.5
Round3,Q4,247,247.0,EMIRATES,0.8923,962.1,575.8,120.1,55.0,1920,1080,0.318,1022.1,603.3
Round3,Q4,248,248.0,EMIRATES,0.9152,1072.9,590.0,133.3,48.6,1920,1080,0.313,1139.6,614.3
Round3,Q4,249,249.0,EMIRATES,0.9121,1069.4,590.7,111.2,48.5,1920,1080,0.26,1125.0,615.0
Round3,Q4,250,250.0,EMIRATES,0.9016,934.3,591.2,106.4,53.0,1920,1080,0.272,987.5,617.7
Round3,Q4,251,251.0,EMIRATES,0.9247,1075.2,594.9,126.3,49.9,1920,1080,0.304,1138.3,619.9
Round3,Q4,252,252.0,EMIRATES,0.9268,1014.4,575.0,138.4,45.5,1920,1080,0.303,1083.6,597.7
Round3,Q4,253,253.0,EMIRATES,0.9174,948.3,551.9,131.8,47.9,1920,1080,0.305,1014.2,575.9
Round3,Q4,254,254.0,EMIRATES,0.9131,1078.0,655.9,138.2,56.7,1920,1080,0.378,1147.1,684.2
Round3,Q4,255,255.0,EMIRATES,0.9121,905.7,666.8,128.0,50.7,1920,1080,0.313,969.8,692.2
Round3,Q4,256,256.0,EMIRATES,0.9148,978.3,583.4,128.9,57.6,1920,1080,0.358,1042.7,612.2
Round3,Q4,257,257.0,EMIRATES,0.9078,1175.5,667.8,127.4,59.5,1920,1080,0.365,1239.2,697.6
Round3,Q4,258,258.0,EMIRATES,0.9197,1076.8,685.4,136.3,60.7,1920,1080,0.399,1144.9,715.8
Round3,Q4,259,259.0,EMIRATES,0.8942,1047.4,728.4,120.1,62.8,1920,1080,0.364,1107.5,759.8
Round3,Q4,260,260.0,EMIRATES,0.3657,1756.7,174.8,17.2,110.8,1920,1080,0.092,1765.3,230.2
Round3,Q4,260,260.0,EMIRATES,0.325,552.1,653.9,22.0,7.9,1920,1080,0.008,563.1,657.9
Round3,Q4,264,264.0,EMIRATES,0.8697,1141.6,645.1,47.8,23.4,1920,1080,0.054,1165.5,656.8
Round3,Q4,264,264.0,EMIRATES,0.8577,1787.9,620.8,72.3,340.5,1920,1080,1.187,1824.0,791.0
Round3,Q4,264,264.0,EMIRATES,0.7095,777.6,712.3,52.2,116.3,1920,1080,0.293,803.7,770.5
Round3,Q4,264,264.0,EMIRATES,0.5537,1788.1,287.7,75.5,311.3,1920,1080,1.134,1825.8,443.4
Round3,Q4,264,264.0,EMIRATES,0.5226,773.4,192.7,66.7,266.9,1920,1080,0.858,806.8,326.1
Round3,Q4,265,265.0,EMIRATES,0.8172,1322.2,494.8,59.8,332.4,1920,1080,0.958,1352.1,661.0
Round3,Q4,265,265.0,EMIRATES,0.7597,323.3,73.9,51.3,193.2,1920,1080,0.478,349.0,170.5
Round3,Q4,265,265.0,EMIRATES,0.7276,1320.9,173.2,51.3,200.3,1920,1080,0.495,1346.6,273.4
Round3,Q4,266,266.0,EMIRATES,0.8683,709.5,360.2,73.2,365.4,1920,1080,1.29,746.1,542.9
Round3,Q4,266,266.0,EMIRATES,0.8574,1825.6,479.2,85.2,390.2,1920,1080,1.603,1868.2,674.3
Round3,Q4,266,266.0,EMIRATES,0.7666,1822.6,120.4,83.6,239.4,1920,1080,0.965,1864.4,240.0
Round3,Q4,266,266.0,EMIRATES,0.7528,903.1,312.4,32.0,19.9,1920,1080,0.031,919.1,322.3
Round3,Q4,266,266.0,EMIRATES,0.7466,703.6,15.8,74.4,315.3,1920,1080,1.131,740.8,173.4
Round3,Q4,267,267.0,EMIRATES,0.869,932.2,569.7,165.9,66.8,1920,1080,0.535,1015.1,603.1
Round3,Q4,268,268.0,EMIRATES,0.8819,958.3,696.9,178.0,65.8,1920,1080,0.565,1047.3,729.8
Round3,Q4,269,269.0,EMIRATES,0.4915,157.8,227.6,37.3,12.6,1920,1080,0.023,176.5,233.9
Round3,Q4,269,269.0,EMIRATES,0.4465,355.6,214.2,39.2,12.2,1920,1080,0.023,375.2,220.3
Round3,Q4,269,269.0,EMIRATES,0.4261,1882.6,260.5,37.4,23.6,1920,1080,0.043,1901.3,272.2
Round3,Q4,269,269.0,EMIRATES,0.3715,566.3,206.2,36.6,11.0,1920,1080,0.019,584.6,211.7
